Timestamp,Method,URL,station_id,page,var_ids,start_date,end_date,duration (for graphing)
"4/7/25, 17:44:16",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0431&var_ids=Tair_1_Avg&start_date=2025-04-06T17:44:16-10:00&location=hawaii&end_date=2025-04-07T17:44:16-10:00,431,graphing,Tair_1_Avg,2025-04-06T17:44:16-10:00,2025-04-07T17:44:16-10:00,
"4/7/25, 17:44:25",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0431",431,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/7/25, 17:44:48",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0431&var_ids=Tair_1_Avg&start_date=2025-04-06T17:44:48-10:00&location=hawaii&end_date=2025-04-07T17:44:48-10:00,431,graphing,Tair_1_Avg,2025-04-06T17:44:48-10:00,2025-04-07T17:44:48-10:00,
"4/7/25, 17:44:55",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0431&var_ids=Tair_1_Avg,Tair_2_Avg&start_date=2025-04-06T17:44:55-10:00&location=hawaii&end_date=2025-04-07T17:44:55-10:00",431,graphing,"Tair_1_Avg,Tair_2_Avg",2025-04-06T17:44:55-10:00,2025-04-07T17:44:55-10:00,
"4/7/25, 17:44:58",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0431",431,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/7/25, 20:17:51",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0531",531,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/8/25, 9:11:31",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0222",222,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/8/25, 9:11:48",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0221",221,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/8/25, 9:11:57",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0252",252,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/8/25, 9:12:03",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0251",251,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/8/25, 9:12:17",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0253",253,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/8/25, 10:15:16",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0531",531,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
